# Columns: 1:(x-position), 2:(y-position), 3:(z-position), 4:(x-efield), 5:(y-efield), 6:(z-efield)| Cutoff:6.0 Angstroms | Units:(position-Angstroms, Electric Field-V/Angstrom)
6.547657312854726630e-01,5.659599683913359991e-01,9.186326960468207403e-01,7.972973401356306944e+00,4.825127992763613705e+00,-8.760895033050777769e+00
5.196497509799935521e-01,9.562762523736775266e-01,1.041975114586478623e+00,1.826367963462302679e+00,-5.884914579870925699e+00,-2.943028745328618356e+00
8.589684485828334992e-01,1.063286863118201170e-01,1.217917680741006786e-01,-9.150485630051480967e+00,-1.193200939989366560e+01,2.877323685467099779e+01
8.927543752527646870e-01,4.563123790668789370e-01,7.992058671417474891e-02,5.621156276589914569e+00,-1.322127414137667678e+01,-1.664290325646159374e+01
9.619288700346912968e-01,3.357240229870062653e-01,1.200475143490898622e-01,1.251193435019876254e+01,1.449320652818542143e+01,2.948191511615164018e+00
8.343116243805157595e-01,4.081840741659629179e-01,2.089413574241192062e-01,1.866312612966316919e+01,1.391369797903383443e-01,-9.776795075995757145e+00
9.320118420165307560e-01,2.121212408398260585e-01,2.063557760374112870e-01,1.783992489084091915e+01,-7.193983047853153678e+00,4.391398164468808574e+01
9.952134247163959557e-01,1.765222208559785733e-01,7.922365376717117880e-02,4.234629368729638088e+01,-3.670534376818483935e+00,8.271374442461473464e+00
1.001445847070212780e+00,2.171227497352341482e-02,1.264081633606647936e-01,1.499539565242959860e+01,1.377968118960852095e+01,3.772109546088380228e+01
1.001485547659131781e+00,4.159674757961569491e-01,2.695196431654103275e-01,2.848384670217026482e+01,3.769625752929126161e+00,1.845856205641605996e+01
7.473347217888988148e-01,5.351961715086287485e-01,1.269144900460245362e-01,-2.220517986798023102e+01,-2.196639186305270997e+00,-8.862203064142137876e+00
8.751268485818011200e-01,4.256099293413205253e-01,3.558359741553732691e-01,4.183806636962068559e+00,7.916426554564969464e+00,1.486384053251017079e+00
8.461847283015874188e-01,1.546920671291484584e-01,4.624206274585187515e-01,-1.826768533906860270e+01,3.896563303221704189e+01,-8.696199252168975491e+00
9.746692097691617152e-01,2.505138708513381940e-01,3.513212608665506331e-01,5.762427840127685386e+00,-6.451102152732444139e+00,1.567478257822831011e+01
9.858906652088861300e-01,4.202652039330808664e-01,4.605066914749189055e-01,1.827803626697793504e+01,-1.805128313670706319e+01,-1.098067103077800333e+01
7.995589872321784419e-01,2.981570430716918296e-01,3.486210967960651219e-01,2.369395847008822997e+00,-3.021927879680217899e+01,2.542451277954084787e+01
8.217930342743903216e-01,3.591838053671276842e-01,5.168676074962871292e-01,4.298716000799858605e+00,-1.558569598406618617e+01,4.797392581719346794e+01
9.079115109786130011e-01,8.405055515337329919e-02,2.964552669461941736e-01,-1.964734078372310844e+00,3.090041784556317950e+00,3.670008523786897570e+01
9.574121147032276236e-01,5.190260205632057922e-02,4.416384059921946714e-01,-5.186150633877127802e+01,3.500965451337554768e+00,1.856091363036236430e+01
7.742466297086566529e-01,5.302749418217468369e-01,3.201383583673537148e-01,2.775098259603485928e+01,-1.460825116260777179e+01,7.106704743744112207e+00
8.448460886989914709e-01,3.350233613872348193e-01,6.945517022870910662e-01,-2.099837801155608474e-01,-2.671988555460243120e+01,1.086123838344017223e+01
9.264602504672059258e-01,1.753380684507068188e-01,6.390159173435254747e-01,-2.292742099071990935e+01,1.674909788902526486e+01,-3.995510890738749055e+01
8.138622915742286246e-01,4.773512802829917301e-01,6.650006670947005150e-01,-5.024378595374433765e+00,-2.541521604135914458e+01,2.785746947800570439e+01
7.712740422984737387e-01,1.392949677116662177e-01,7.404404321867465999e-01,-6.022237454388607247e+00,2.219019286134000879e+01,-6.668335975650736103e+00
9.434473367909731456e-01,2.660205740122045803e-01,5.144273655083723140e-01,-5.908334340221898628e+00,-2.136555791767056789e+00,-3.148576149251057110e+00
1.008624914333411393e+00,3.400351012040016552e-01,6.345778454259801693e-01,-2.936558760724831529e+01,-1.552924004185618934e+00,1.104257071292599512e+01
8.651714065295920131e-01,2.217358016944355470e-01,8.327467271446283847e-01,5.699378277897253042e+00,5.847512633126593329e+01,-3.235946057123842934e+01
9.808090165510184866e-01,2.846230729932263115e-01,9.562149356203808459e-01,5.249170266751615799e+00,4.390259525575309141e+01,-2.270081359030935531e+01
8.785636411976703863e-01,1.764303536042709786e-01,9.881475104306425283e-01,-4.884170548342067519e+01,3.706782517239160057e+01,-4.835475671336440939e+01
9.712115488823251930e-01,3.780624443070901841e-01,8.105675018336218063e-01,-2.450708131886769792e+01,-8.791303775454082370e-01,4.449041738590395312e+00
8.226986493362726804e-01,4.995165966508849364e-01,9.531962100762209067e-01,-3.878849483394903075e+01,-1.338482669591330776e+01,-3.607993045848998293e+01
9.781152240545718524e-01,6.593836691891549751e-02,9.604818007891237075e-01,1.346555492646871421e+01,9.888929213578014910e+00,-2.596587718356163066e+01
1.010570818245708491e+00,1.270723549652562623e-01,7.995145739108163729e-01,-1.455610652353252554e+01,-7.289224025122530648e+00,-4.394819756126025112e+01
8.177613395525946682e-01,6.996118094949735355e-02,9.082583422101856430e-01,-3.065749489604397837e+01,6.636126680032310432e+00,-2.567170614488371427e+01
8.255705317996798742e-01,3.236434384920491292e-01,1.013786066948148878e+00,-3.585926992617917364e+00,2.306714903018374940e+01,-5.170628308846173127e+01
8.701958129382131313e-01,6.978953563476992805e-01,2.310587284190866453e-01,-2.776526810752515928e+01,-1.008614115842594927e+01,-2.439428058703123980e+01
8.732625055213717458e-01,9.726405464622084329e-01,1.855000881381167754e-01,1.228082055282268925e+01,-3.663862826783240223e+01,2.091144527931601971e+01
9.077693773077868400e-01,8.265309116803695177e-01,1.508771209897217247e-01,-1.721115927154469460e+01,-2.659298141940225690e+01,7.867972550656270769e+00
8.686500950400622978e-01,6.710529579224718821e-01,7.368775096209914666e-02,-2.002633967425257566e+01,-8.542480431522763595e+00,-2.482688430886063458e+01
8.304474746361677484e-01,9.674066284351598988e-01,4.298169500636304929e-02,-2.378808590261097322e+01,-2.149678582412264305e+01,-7.756818642549017540e+00
1.017413326738126678e+00,6.822135592276405980e-01,2.500583079973255352e-01,3.116366251257534259e+01,-5.013515538550555206e+00,2.793278479442662388e-03
9.155148829254192711e-01,5.585610613863133400e-01,1.950265045233552652e-01,-3.294287296446249513e+00,5.498895308372667934e+00,-3.353928282619365575e+01
9.452484821673992066e-01,7.128968991834877533e-01,4.786579427324672009e-01,2.530546966438697609e+01,-1.077329266643156558e+01,-1.860190796935970781e+00
8.127525843471988809e-01,9.279341626413263322e-01,3.220344123306655981e-01,-2.681326461142574402e+01,3.733104207379351891e+01,3.166682327815083298e+00
7.792915055116941270e-01,7.038049261580749949e-01,5.236800554271986430e-01,-3.838068203693399294e+00,1.474909972881744835e+01,1.865945214002099561e+01
8.255579548162239600e-01,8.180048513866227111e-01,4.336336867544454132e-01,-1.575849123954668229e+01,2.893098449998058541e+01,-1.448441710664967275e+01
8.057725485647684316e-01,6.927744762688848867e-01,3.621466518772483711e-01,1.407416256976468105e-02,3.789043906087952962e+01,2.398986859889159717e+00
9.586923797618517318e-01,9.009398150406084937e-01,4.511428677190273406e-01,2.147378138479047394e+01,4.231507901371738001e+01,6.714623373138891793e+00
7.293668682999356889e-01,1.034945512532556844e+00,5.354876140030090381e-01,-2.196046885240302338e+00,1.344393075542865468e+01,8.003427806535388100e+00
8.637848740273774695e-01,5.513991609650575887e-01,5.411946445832921393e-01,-2.171190149928354884e+01,-1.960433780414599525e+01,5.123768621958028291e+01
9.258105399518309353e-01,7.960220174157011108e-01,3.210683273875561961e-01,1.424277746755804408e+01,-2.855234227002828362e+01,1.311295487403445037e+00
9.326452837133756280e-01,5.688628368233497046e-01,3.726772704592622443e-01,1.232175987527206118e+01,-4.717461920857880742e+00,1.574580101891059947e+01
8.877928448535089556e-01,5.403700368950289379e-01,7.826085482522953107e-01,-1.372966443429718097e+01,-2.063470749906959867e+01,2.457968788388551928e+01
8.846401453801036041e-01,6.783601057204560192e-01,6.549934534871005853e-01,1.024165787873867650e+01,-1.598691801154387804e+01,1.983901510344631802e+00
9.975081694320299119e-01,9.118209896074225274e-01,6.682412274577367306e-01,-1.614475310743998548e+01,1.669013470916403108e+01,1.006137725725569787e+01
8.675465431809485928e-01,8.344482220556360685e-01,5.863653385927263262e-01,2.727072913776993346e+01,2.542579108793218801e+00,1.823273775835637878e+01
8.758922758569741562e-01,1.029423633248073067e+00,7.431179988137723846e-01,-1.657529906193835245e+01,1.276307968116146085e+01,-2.786816486512369551e+01
9.179709925063823661e-01,7.921005220209481612e-01,7.342384281246149280e-01,2.764102893105926029e+01,-2.933356322399890814e+01,-6.634549698085438152e+00
9.014773649747508388e-01,1.017118727825194524e+00,5.709533813206975061e-01,-2.294738380511376974e+01,5.390748318380818205e+01,1.581095018805477892e+01
7.948239078598208218e-01,9.446021480793699299e-01,6.416657892316171008e-01,-4.805978430092039844e+00,3.044340109812762307e+01,2.084312770817082239e+01
7.390032209886195913e-01,6.019882054151771689e-01,6.951708402485836658e-01,4.434999998452060055e+00,-2.880691411055175877e+01,3.878930963013074518e+01
9.385344772490755716e-01,6.303256987051650828e-01,9.245248537209704853e-01,-1.498677439659680388e+01,4.664661452158767929e+00,-1.353442175172687456e+01
9.752533323105320173e-01,7.881327814883757332e-01,8.702527921907996511e-01,1.943791720983457338e+01,-3.138785754545738627e+01,1.645634709053718225e+01
8.906273299184043202e-01,9.444583355762350418e-01,8.974517439152408516e-01,-2.110319639279915904e+01,2.120805248792686726e+00,-1.145056502570197310e+01
8.269508327218332289e-01,8.099097944040778430e-01,9.681398139646930634e-01,-3.293719887294997051e+01,1.575372819005082192e+00,-1.072706138710188029e+01
9.905221406036546217e-01,8.968644145589287353e-01,1.010028993306129719e+00,3.287760109462637104e+01,-3.162514830604742500e+01,-1.006403755923715870e+01
9.841444450345460115e-01,7.367552250250284374e-01,1.015813059125981299e+00,1.972201377020452995e+01,-4.619558930128216900e+01,7.387471653420007556e+00
7.910864603115953519e-01,8.793459519753933362e-01,7.919408495492347155e-01,-2.284518652491898649e+01,-1.638792961155509431e+01,2.142802258844920615e+01
1.002820901231580963e+00,4.654653579494585358e-01,9.724949716086073170e-01,1.468495286726931859e+01,1.743023179645911824e+01,-1.674527699473280862e+01
