# Columns: 1:(x-position), 2:(y-position), 3:(z-position), 4:(x-efield), 5:(y-efield), 6:(z-efield)| Cutoff:6.0 Angstroms | Units:(position-Angstroms, Electric Field-V/Angstrom)
1.246602327001999910e+00,1.464265512873000219e+00,5.555865110950000130e+00,2.077903851511297972e-01,4.372243834181185562e+00,-3.725021509758462912e+00
4.173702313585999413e+00,-4.894852869999999356e-02,5.079643928688000187e+00,6.681456951262859434e+00,-2.292797856814106439e+01,-1.911788629744823886e+00
1.931734762022000229e+00,6.389302122533999650e+00,1.138440351841400044e+01,-1.736192591550888764e+01,2.570779742696244341e+01,1.676080268203616086e+01
3.571053863947999840e+00,8.444955100700000106e-01,9.437447769034999823e+00,2.311795040695473347e+01,-3.268328990350627095e+01,-3.092693731644170896e+01
2.491297476224999752e+00,5.282482277845000240e+00,9.403848662544000092e+00,1.168047812607200342e+01,-9.473983989214836754e+00,-2.462901456704210545e+01
2.502977315893000210e+00,7.450895763421999440e+00,8.451343231169001768e+00,-5.449312117285630919e+00,1.906408948918917545e+01,-3.220355330986844677e+01
1.980613074964999720e+00,3.234712517984999813e+00,1.063965600341700046e+01,-1.806718024881251239e+01,-1.894979036146095552e+01,3.991317466889938714e+00
1.283717621374999895e+00,5.986255178439999769e-01,1.060057822695999974e+01,1.225080143354974638e+01,-1.364370711414171033e+01,-2.703744435641297628e+01
9.980524154859999886e-01,1.428887371976000020e+00,8.448552166334000191e+00,1.607023014888780921e+01,1.467791381085016411e+01,3.081202560617570185e+01
1.649402188950000459e-01,7.859857460747999625e+00,9.967962683262999946e+00,-3.054127678230501886e+01,-2.774978041140189688e+01,-2.704632656217859221e+01
1.652469898038000151e+00,2.733955998852000135e+00,1.455008435914299980e+01,3.782141085669769609e+01,-2.082895968441678036e+01,3.781152346520980956e+01
2.273379077477999832e+00,5.360581299174000058e+00,1.456302679379300002e+01,3.832655784936738996e+01,-2.399774507189903971e+01,2.641324506954392248e+01
2.001759032659999882e+00,5.924173219639999877e-01,1.434717981357099958e+01,7.056631658927514650e+01,-1.420082617058074348e+01,-8.248719611416257536e+00
3.352573861873000549e+00,3.641069896468999811e+00,1.285018397037799964e+01,1.967734220728708650e+01,-1.480982476357602984e+01,2.750803387670334388e+01
2.720656103560999739e+00,1.107330040326000020e+00,1.224242833308900025e+01,3.058290983235229987e+01,-5.316997614663842597e+01,-4.375847971865868047e+00
1.070436546130999922e+00,4.040070022831999452e+00,1.277964869102999934e+01,9.628016437578210684e+00,2.580157545722040879e+01,-3.670178739753899322e+01
4.907817993989000094e+00,4.365524382688999339e+00,1.481496066911199883e+01,3.192056655961357592e+01,-3.421071863501119026e+00,1.296258931910594114e+01
2.872857386170999838e+00,7.834112624095999955e+00,1.344727667686599837e+01,-2.107494776241249212e+01,3.247922314279449552e+01,1.603645491032015258e+01
4.153416694511999907e+00,1.660406794502999883e+00,1.450306344243399970e+01,1.655114458095124519e+01,-1.641187166730563263e+01,1.661843533654718819e+00
8.392705802439999196e-01,9.145612244194998297e+00,1.242523615331999842e+00,2.544810931452712666e+01,1.303859926318299500e+01,-6.690013883529211114e+00
2.326891262198999666e+00,1.460782631836099910e+01,9.025638030399999456e-01,4.056545857054838677e+01,-1.983618970760812061e+01,7.801320694331076666e+00
1.280474549315999910e+00,1.185880623989999982e+01,1.875956911034000196e+00,4.563158333599104566e+01,2.804872709908193329e+01,-3.742031653000364777e+00
2.930104015181000054e+00,1.091271024764299824e+01,4.053463544246000083e+00,4.088558996930167666e+01,-2.934338033423960823e+00,-4.027683492685843447e+01
3.207267913873999898e+00,8.716875982528000222e+00,2.503251198765999774e+00,-5.945756484313733381e-01,1.691786620409035180e+01,1.020974979446255659e+01
1.190173848862999817e+00,8.293818422125999845e+00,3.512054541028999832e+00,3.104710800455923625e+00,2.181223337944214080e+00,5.432917879619500567e+00
3.497596753080999488e+00,1.223419319224300139e+01,2.828699683020000077e-01,9.916699271846926678e+00,-1.751288098385943570e-01,-4.887379925367367761e+00
1.782263134223999623e+00,1.415778014973200172e+01,5.917474081077999770e+00,3.206401411925940437e+01,4.775078848717324576e+00,3.418058389148619369e-01
2.041053316649999783e+00,1.176127544887499887e+01,6.724863823535999430e+00,6.393222532312326223e+01,-2.552505004990700144e+01,-1.158770357149405683e+01
1.593913408424999956e+00,9.056997090093998892e+00,5.754657685564000147e+00,8.828064920596202114e+01,1.132018421014796417e+01,-1.061602200623059389e+01
1.035474437813000081e+00,1.229239528941499948e+01,4.704713509163999774e+00,1.627983468142864609e+01,-4.188412670642872371e+01,-2.003330011394098520e+01
4.019232925489999886e+00,1.353935901969500044e+01,7.014352574242000316e+00,3.322910530963486764e+01,-2.353125558896452674e+01,1.460339299669485058e+01
2.311551504820000269e-01,8.641127862061999565e+00,7.669348458516999756e+00,3.349017022271858934e+01,-1.597445018389334948e+01,2.087382443460987957e+01
2.600270060620999857e+00,1.368478249509499811e+01,3.506646869210999995e+00,2.027456586273866179e+01,1.898329733192897883e+00,-1.270557129004723329e+01
-1.169122268999999879e-03,1.422242848908099866e+01,4.097096554514999767e+00,3.609273128495812699e+01,6.538652382129407137e+00,2.011191271201228759e+01
2.000590063800999907e+00,1.406367224262699978e+01,8.440333256265999395e+00,3.544530946209152944e+01,-6.044456691972467155e+00,1.235032113948229515e+01
2.668588580809999833e+00,8.696810568168000799e+00,1.088946218942299993e+01,2.314871177806920599e+01,1.644624537948558007e+00,-2.321569090505380473e+01
2.884918894577999993e+00,1.135182075317299955e+01,1.096862846878100051e+01,4.426053003182014223e+00,1.668773458453468805e+01,7.246963072898626734e-01
1.273878870457999746e+00,1.023770143056900039e+01,9.098379422253000115e+00,7.378406593857656048e+01,-1.043463299650218268e+01,6.983536791528971222e+00
6.093070572779999416e-01,1.236236761542699902e+01,8.554951574118000224e+00,4.390016845522784195e+01,-2.722678964270806290e+01,1.401824566256170890e+01
3.985247701369999951e-01,1.007578140968499980e+01,1.175557982648699884e+01,2.957928498494642344e+00,-4.927112670027035790e+00,1.655828809058141005e+01
2.595813500120999873e+00,1.396894004886799934e+01,1.094887340285099953e+01,2.621475813693986723e+01,-5.419111594258126985e+01,-5.822190231730326460e+00
4.184652305179000109e+00,9.788259881431999432e+00,9.694267415351999873e+00,-1.257958102307928527e+01,2.626634549923371864e+00,-1.304045123797203942e+01
2.967117046448000117e+00,8.982437789740998824e+00,1.557666719937900091e+01,2.246018149386681984e+01,1.230194333077673008e+00,-3.419691145642778096e-01
3.505459966722999976e+00,1.397740832689100010e+01,1.342312796387699869e+01,2.223645556104196785e+00,-2.387329013513199882e+01,2.618228674840831971e+01
1.730262283458999795e+00,1.053197315223199837e+01,1.425763313860900006e+01,1.671266622804711943e+01,1.173644940501995571e+01,-1.284768973318901786e+01
1.896885410054000243e+00,1.235410282042799857e+01,1.279607871793800022e+01,3.665286846917008035e+01,5.549642552442286103e+00,-3.265156012938684427e+01
4.216815018499000089e+00,1.019781526011699846e+01,1.306312232768200055e+01,3.785915326952338233e+00,4.594792994857701984e+00,-1.003310772383004235e+01
5.868066887159999467e-01,7.895451096671999736e+00,1.268112908050899890e+01,-1.533093985612415366e+01,3.024952565462518805e+01,-3.255477641216536711e+01
6.065665256969999808e-01,1.438953402876200194e+01,1.291368162733999903e+01,-1.490757608942127632e+01,-3.005487230312315106e+01,-6.342044869620684366e+00
5.330286229876000093e+00,2.508544978999999842e+00,1.503958279337999970e+00,-1.149984329663629445e+01,-7.439634091979350217e-01,1.173629149843864683e+00
7.550418414545999823e+00,3.634361415237999715e+00,2.831124880345999628e+00,-1.391449214032561521e+01,9.861336687750794638e+00,1.919852409128610304e+01
5.555539130040999751e+00,5.202162999609000416e+00,1.877614521424999960e+00,-2.071902048409021546e+01,-2.228344623745953967e+01,-4.462359227233978487e-01
4.765797505232000297e+00,7.143785849203999838e+00,2.968515409279999684e+00,-2.385236829375381973e+01,-5.102703464001306699e+00,6.095686927899079066e+00
6.068223859632000838e+00,1.433390967981999831e+00,3.910436271682000253e+00,-2.907875063586583764e+01,-1.823243540532919837e+01,2.008216512677855548e+01
8.210064432058999273e+00,6.084552313778999633e+00,1.966973760048999820e+00,-1.271850095140226777e+01,1.376784588047043734e+01,-6.836443159221018639e+00
7.065946106115999825e+00,4.096476931525001142e+00,5.906949111889999715e-01,3.520401011775698308e+00,-9.535811243133622384e+00,-1.756477299727601959e+01
6.305965192892998950e+00,7.980381971554000309e+00,1.562999743984000212e+00,-3.977991564413576597e+00,1.702285457142491687e+00,1.719542212726880948e+01
6.442615457213000774e+00,7.438897904823999596e+00,6.341021786429998919e+00,-3.511824953426891227e+01,1.749462675442326898e+01,-1.430539879670453374e+01
4.844050580882999668e+00,1.721158120985999851e+00,6.876577722576000085e+00,5.018300949496197205e-01,-2.942278092372377696e+00,-1.613487476771666262e+00
6.473001575346000180e+00,5.775251720102000164e+00,4.212877689484999522e+00,-6.324467353324838115e+00,7.195416450659292806e+00,1.638442838620328601e+01
6.892428396618999642e+00,3.317056041171000391e+00,5.571202766612000978e+00,3.075899411921565019e+00,-1.070571868607633093e+01,-1.583738824625191555e-01
5.445219268342999186e+00,3.617273903751999864e+00,3.661446809833999616e+00,1.073018892813417224e+00,2.676498016767634880e+00,2.539098615295869976e+01
4.248657534467000119e+00,6.857845164977999453e+00,6.944513070607999161e+00,2.907855072209939351e+01,1.659593220093497834e+01,-1.476058390799326681e+01
4.256918294783001322e+00,4.458420534885999764e+00,6.377588041753999626e+00,6.020253171344007725e+00,-2.227807908556069449e+01,5.668142389996482677e+00
6.105254732482000790e+00,3.588625230573999847e+00,7.847102523799999396e+00,3.394795382525413885e+01,-2.062243573120958473e+01,-2.815236186120362660e+01
5.636556469800001246e+00,5.689851978236999841e+00,8.266245045661001711e+00,7.802110884677091462e-01,-8.193628338942625433e+00,-1.066836308957034163e+01
6.550530325681999777e+00,6.766432947711001233e+00,1.009003418050900081e+01,2.188255380405278672e+01,1.346248634136405187e+01,2.834574742547737003e+00
5.914543627917000279e+00,2.002884417737999634e+00,9.435975677356999824e+00,-2.059306848837900716e+00,-1.141706419477952039e+01,-2.730512616901178191e+01
6.134571214731001199e+00,4.375817457320999360e+00,1.039842601936899946e+01,2.841737298729058026e+01,-4.409107144413530932e+01,-2.461676716816461408e+01
4.362497449978998354e+00,2.753916680204999690e+00,1.104571179318199903e+01,1.074394473871784150e+01,-4.543590939206352175e+01,-1.429851025465071324e+01
7.707609173314000195e+00,2.176672527701000615e+00,1.148822717229799828e+01,4.054070341081929740e+01,-8.458512452685843286e+00,-1.980988531235596994e+01
8.108862647120998801e+00,5.190132802182999328e+00,7.463923693465001286e+00,-2.616275679270973598e+00,-3.013182260072404972e+00,-2.865689383937097823e-02
4.188235855391999607e+00,6.273074180939000044e+00,1.035552090886799803e+01,-1.873844026505638283e+01,-1.542066372986548828e+01,1.562439037086697979e+01
3.963522114671999663e+00,3.652601787533000355e+00,8.924452890447000186e+00,-6.079873339265192911e+00,6.467841011684338781e-01,-8.523297042879804053e+00
5.837164084147000942e+00,3.112568749288000092e+00,1.278420714645199929e+01,2.014517095076032760e+01,-4.437527770852795328e+01,1.354287639080128614e+01
6.049915035794999341e+00,6.001520593332999809e+00,1.269634360930499994e+01,2.619804738326377347e+01,2.251035394763780317e+01,-2.917808262089591764e+00
3.770969614535999881e+00,5.829142689453999715e+00,1.256891083142500065e+01,-3.376674436173227178e+01,3.541399422880013503e+01,1.027458397982327298e+01
6.885754785480999729e+00,9.887858071639999968e-01,1.395998204010200006e+01,-3.776748172239182466e+00,-3.893550825266300563e+01,-6.724171075373765127e+00
6.710051305645000852e+00,6.188567254592000744e+00,1.519705949304699821e+01,-2.649982416923074169e+01,2.823278014116251455e+01,1.692415318899867316e+01
5.705103586229999024e+00,8.179997483430998528e+00,1.404850077601799896e+01,-1.389116973061939930e+00,-1.455888635567370581e+00,1.799941149166723875e+01
5.565670817352999400e+00,1.038746748283899990e+01,3.025157250047000090e+00,1.573056175131906542e+00,2.328355181994815482e+01,1.509577080470533517e+01
7.563234623447999461e+00,8.402612421941002552e+00,3.774215217859999694e+00,1.647966044032306243e+01,2.019209914324442323e+01,-6.453741646187230785e+00
5.941647876601998668e+00,1.349825313235599822e+01,3.132464507528999853e+00,-1.651498187468762424e+01,-2.196731666901600022e+01,-1.177529340467059882e+01
6.399918155898000727e+00,1.557758885597699994e+01,1.958862973348999947e+00,-2.570376925853540939e+01,4.766400715170243885e+00,-1.207023993063423717e+01
5.258702393178000811e+00,1.436759511011799972e+01,2.648816179549999816e-01,-1.805287089178801097e+00,-3.192659323067719868e+01,2.438232435263373077e+00
7.725972135539999286e+00,1.057652548726700026e+01,2.108362521766999897e+00,-1.523240781893326989e+01,4.022594202780296513e+01,1.884886113350510328e+01
4.209623295767999984e+00,1.551215088467600012e+01,2.564064533570999949e+00,-7.114664008894225233e+00,-3.719997813093762318e+01,-1.008156653949360582e+01
6.718192851049999526e+00,1.212161114668499806e+01,9.341606942569998795e-01,3.835057544634604909e+01,1.506014712478240725e+01,-1.632504379380718262e+01
5.002920703579999184e+00,1.000295374004799953e+01,3.757219844419999455e-01,-2.136376518522403956e+01,3.307711525970539412e+01,5.813608718216046078e+00
4.131429819901999423e+00,1.216671457646300247e+01,2.460081747494000215e+00,-9.172827014566415471e+00,-1.892052416552276384e+01,3.534288327916513595e+00
7.847069862810999830e+00,1.104532214712300231e+01,4.356666658039999973e+00,-2.250479688788948351e+01,2.868150509662851633e+01,-2.550211622793025512e+01
6.353847107885999712e+00,9.594126552609999692e+00,5.372488584508000820e+00,-1.258295712506969721e+01,5.278094163020426777e+01,8.936181856263671897e-01
5.737978428769999084e+00,1.369877225981499969e+01,5.503186111279999793e+00,2.872897340671293165e+01,-3.914980278623633581e+01,1.608077225227662765e+01
7.689033860965999168e+00,1.279245152257999862e+01,6.405443278411999231e+00,5.458213027721473765e+00,8.323028972591991703e+00,7.746429733099780890e+00
7.156847897630999711e+00,1.554161499336799857e+01,5.995704850915000605e+00,1.459519077489825278e+01,-7.843232403317191626e+00,-5.518159644867168367e+00
3.652906122290999757e+00,9.758393577742999980e+00,7.447701659834999433e+00,2.142743835178408673e+01,1.201254199601939376e+01,6.096057149499464423e+00
5.073936785208999822e+00,1.146242604951699917e+01,5.823562170588999720e+00,-8.961617309841637180e+00,-2.049321152387375555e+00,1.401376160699301465e+01
4.236416214199000052e+00,8.476860407380998552e+00,4.957425418638999659e+00,-1.242767524865329953e+01,1.154791526572973304e+01,-1.115445363743084428e+01
7.296543687952999235e+00,1.015289590699799938e+01,1.024664452788299940e+01,-1.002508720034623479e+01,2.320431215404104819e+01,-2.253149090829146051e+00
4.057933742894999085e+00,1.356170221971200007e+01,9.295942921969999162e+00,3.106476595986766398e+01,-2.612606392611343153e+01,1.079259042447667305e+01
5.977226555050999757e+00,1.466334186893099911e+01,8.451484951327000061e+00,1.579144517050894159e+01,-7.456524865547989656e+00,-1.096696459078853358e+01
5.159197798411000235e+00,1.290689185414999862e+01,1.131647498178599953e+01,1.373923872154158587e+01,1.421035400805327598e+01,-2.843897233291646121e+00
7.571729057876001256e+00,1.282113331697699898e+01,9.869999291379000894e+00,-5.222441194396859387e+00,2.106067548851483728e+00,4.928819185410026726e+00
5.298110185227000279e+00,8.124011378367999470e+00,8.640443377323999030e+00,-1.131410385088408077e+00,2.930166908679031224e+01,-9.432188850507879252e+00
5.326213025624999986e+00,1.161355355417300217e+01,8.775709699351999404e+00,9.036627816819091663e+00,-2.470483314204560799e+00,3.616520823674153728e+00
5.360054642644000111e+00,8.408191391364999490e+00,1.128758358330599876e+01,8.483357387406339711e+00,5.641507342039517425e+01,-1.390760789978781098e+01
5.253145882978000003e+00,1.581708437122400035e+01,1.170354606927699948e+01,8.665169557031767056e+00,-2.248330126598204970e+01,-2.094337050106922860e+01
7.970906204037998322e+00,7.814089305439999578e+00,8.543815235397998364e+00,3.832725304051683324e+00,2.118412898551248702e+01,1.018151031771799353e+01
7.302056982555999554e+00,1.023637148859699941e+01,7.371989130489000175e+00,-4.625637414172892647e+01,1.717784459062650981e+01,1.457127578876599827e+00
6.404626063341999576e+00,1.051984247125600014e+01,1.244351400367800053e+01,-6.170625424565804096e+00,1.842764767901270062e+01,-1.743897620558586681e+01
7.564832081778001260e+00,1.239521191403600220e+01,1.251199553733300007e+01,-2.466064853845350768e+01,2.147085211196472443e+01,-5.071724323256342259e+00
7.491598719395999417e+00,1.028062096160999950e+01,1.453440467588599994e+01,1.963207728515897088e+01,2.492847158135806396e+01,2.064812050130570498e+01
6.142437956802999643e+00,1.409989403113699957e+01,1.317466468298799853e+01,9.993786819907464647e+00,-2.527015571668101312e+00,1.594742636873067454e+01
5.583357625003999125e+00,1.218525107608100022e+01,1.405278277127899855e+01,4.552788820250830426e+00,2.985173157710249470e+01,-9.032046984164587400e+00
7.781206378192999651e+00,8.595529040711999968e+00,1.252799975944499877e+01,3.185921731116441080e+01,1.325457606254063414e+01,-2.985190223774117690e+00
1.083522212027499876e+01,1.292608313833000011e+00,9.902724881329997286e-01,-3.287030005840526314e+01,-2.175365741743951986e+01,1.132588242403810774e+01
1.083935225497699939e+01,5.784822939320000579e+00,2.414427483769999938e+00,7.921042353842562278e-01,1.068333792855817777e+01,-3.116147440554896342e+00
9.896453633940001993e+00,3.896537371704999586e+00,1.236116354635999892e+00,2.570900276042307198e+00,3.500445176687172477e-02,-8.446336107963952955e+00
9.329477795694002040e+00,2.133687904797000101e+00,2.854014879626000312e+00,5.450539818379072088e-01,-1.915015460973961225e+01,2.567502957956433107e+01
9.695966523147998117e+00,4.466319201579000087e+00,4.168708005013000317e+00,1.720024831771215190e+01,-4.114715653486062052e+00,2.546789903296959423e+01
9.841282105295000804e+00,7.095354266181001179e+00,3.825428875891999425e+00,-1.215262352617457609e+01,-1.421995501393626782e+01,9.821131584779276835e+00
7.936977680253999523e+00,1.928212805923999795e+00,1.070145174517999953e+00,-4.551673724146571942e+01,-2.334247412058318005e+01,4.642654378871413634e-02
1.224881224478299835e+01,3.796277800305000394e+00,2.726616618996000163e+00,-6.392391743164257178e+01,2.527238860931729647e+01,2.045056212254058536e+00
1.110856719917899937e+01,1.490813957128000133e+00,6.081493548493999590e+00,-1.413800704392265573e+01,-4.423221690666721884e+00,4.421950526877559184e+00
9.030863374433000246e+00,1.979886479181999892e+00,5.028747338443999126e+00,4.102637955358136423e+01,-3.008058885763906432e+01,3.950263953945014350e+01
1.052950871262799915e+01,6.114173268854999677e+00,6.304481794897999869e+00,1.068664374837872266e+01,-3.698263554183863278e+01,4.805998132557773062e+01
1.022993405215400031e+01,3.486256931336999987e+00,6.749356957315999495e+00,1.739441744318342131e+01,-3.372134018108096853e+01,-4.396730849095764171e+00
8.133660054294999497e+00,2.273566789953999745e+00,7.956255027444000483e+00,4.296432992253387795e+01,-1.515087067784151564e+01,-3.664759002820980882e-01
8.481998491805999407e+00,6.154717491502000648e+00,5.356165791189999581e+00,-1.100218831400219521e+01,-3.331788025476088322e+00,2.651368516956394572e+01
1.139122139631600028e+01,1.412157996134999927e+00,3.798911175000999840e+00,-4.568749705222050750e+01,-3.649798414655770529e+01,1.364159715634795411e+01
1.130180134596800023e+01,6.968919773193999134e+00,1.219842787518800087e+01,-1.560296089831178712e+01,-8.951844170661605204e+00,-1.825795197801595648e+01
1.080080001515699983e+01,4.186877931436000289e+00,1.201829432875899961e+01,4.930981036369917803e+01,2.429662411212794737e+01,-5.204212862347130653e+00
1.033612893372600183e+01,5.120522999341999615e+00,8.476024967203001026e+00,1.337296513397498643e+01,-2.989209026227939958e+01,-2.641078314454947673e+00
1.073562368461100114e+01,7.423780193078999723e+00,8.699228509200999326e+00,-9.906510632692167917e+00,-4.773138600173082580e+01,2.177403879629236982e+01
8.905427749296999096e+00,4.105240385728999186e+00,1.005441085974999993e+01,6.039577241073334335e+01,-6.031494136051675170e+00,4.220494683493008381e+01
8.920916467786000226e+00,6.797368365689999692e+00,1.085116723351399948e+01,-1.676597955282785080e+01,-1.681777462581484173e+01,1.909492586853806273e+01
9.702818734207999896e+00,1.453610789506999845e+00,1.005830224246900073e+01,3.741771588383379310e+01,2.625258260458769755e+00,-1.987021564223783088e+01
1.156476401959699984e+01,3.168382191395999747e+00,9.306935009267000680e+00,3.304970592781533156e+01,-8.589959651973195776e-01,1.292530634933703126e+01
7.647073372540000413e+00,7.023463256640000152e-01,9.725727173370000145e+00,1.306449985028901040e+01,-1.141973984109287699e+01,-1.581326450877283740e+01
1.032350732540899862e+01,6.433866991165999139e+00,1.569579544907000113e+01,-1.528816732896640751e+01,4.673253251387913565e+01,-2.866298237286158290e+00
8.475978591360000536e+00,3.354909866624999903e+00,1.422101697901199913e+01,3.474411413400579818e+01,-2.647698934908352086e+01,-2.114436563008072767e+01
8.808485162893999743e+00,6.034724883847999877e+00,1.350512358386500011e+01,1.193953473232640583e+01,1.408825003116323948e+01,-1.395896919405656256e+01
9.143990777199999087e+00,1.026005987953999998e+00,1.471643277445100040e+01,-1.253980138065407068e+01,-7.099176019479378397e+01,-5.301502212128092140e+01
1.126069005859699956e+01,3.127831157344999724e+00,1.444627664455799909e+01,-3.010681011873381863e+01,-4.922301157713610209e+00,-3.920743236721244074e+01
1.009041844187699866e+01,1.548583254008000010e+00,1.263413746510999935e+01,-2.359317920126858681e+01,-6.602344019825920896e+00,-1.946474828188022599e+01
1.116528530005700048e+01,5.401358168085999445e+00,1.395270617198599794e+01,2.812434025573409713e+00,1.260335362779378343e+01,-3.920055752310808117e+01
7.882198911890998083e+00,7.930117537896999913e+00,1.472526053812699942e+01,2.608560372771912839e+01,3.235448820829222427e+01,-5.758195111805147093e+00
7.783646256856000534e+00,4.311501879603000020e+00,1.216824763327499959e+01,1.964154926575998417e+01,-3.109263156961914909e+00,-1.167070325444022316e+01
8.336298341470998352e+00,1.518619186728300008e+01,3.413426024749000032e+00,1.457553619615116425e+01,-7.820210547197839368e+00,5.285479802681061656e+00
1.010235584159400268e+01,9.721645009974999141e+00,3.797187874448000322e+00,-2.266285116454242399e+01,6.605012206099313055e+00,-3.207796645795097135e+01
8.916765346595999731e+00,8.747587928159999748e+00,1.336708994486999869e+00,7.735837152472111455e+00,9.006402460809177057e+00,-7.576736501284443648e+00
1.093308755987400005e+01,1.309016168393699964e+01,7.952051225259999523e-01,-9.642327081670236666e+00,-1.069373771768246684e+01,9.411411965532387569e+00
1.086267453295499941e+01,1.072732257746499940e+01,1.058461867784000088e+00,-7.477867224355150277e+00,9.770900455339091906e+00,8.566525984718360576e+00
8.964923215497000442e+00,1.257356915675699938e+01,2.403236960637999964e+00,-3.351969337927497072e+00,1.118371072206936390e+01,9.099620317468546382e-01
1.154216186350000228e+01,1.197976356633899897e+01,3.503203535737999808e+00,-1.510803941833038522e+01,1.874733146911584880e+00,-1.430243309583480116e+00
1.116305186523099913e+01,1.434552729639199953e+01,2.538999318560000162e+00,-1.296383632271514763e+01,-9.732335764751312013e+00,4.074512094644244797e+00
9.946934068877002488e+00,1.107297601781499985e+01,6.435792884964999239e+00,-7.276944991768345972e+00,5.536597812885030834e+00,-2.157377616355335537e+00
9.975324154158998979e+00,1.462158337545199949e+01,5.625489426376999447e+00,-1.259214730427376594e+01,9.509548514772914629e+00,6.070931773757931360e+00
9.203493330942002615e+00,8.380838465069999188e+00,6.117467779286998919e+00,-5.845146000697350352e+00,6.161187136107216800e-01,1.903746720252900815e+00
1.133494009973099992e+01,8.961249107360998778e+00,6.958625778101999337e+00,-1.922255803965109777e+01,-5.097353193101105795e+00,-7.514609215904455297e-01
9.512476365918999477e+00,1.256570993177499851e+01,4.694188524634999915e+00,-9.630913803195385370e+00,9.987972128906509539e+00,-3.703183776230633217e+00
8.840104298560998330e+00,1.461828027405999819e+01,8.173435370681000123e+00,4.374521244719892010e+00,2.679264254011429758e-01,-1.310221744955398826e+01
9.659854161990999444e+00,9.876171251816998620e+00,8.843578912333001085e+00,-5.640711609190387499e+00,-1.657922496919424837e+00,6.290873297012634424e+00
9.276563833267999826e+00,9.097580508995999793e+00,1.090341369368900004e+01,5.158542488047389796e+00,7.130050387585020744e+00,-1.722421001662544970e+00
9.374165499712999505e+00,1.207130688779199978e+01,8.682843784265999787e+00,-1.166423765304699778e+01,8.839375663261453298e+00,5.454452367414825531e+00
1.118350408756500158e+01,1.167300319680600040e+01,1.018558291433399887e+01,-1.228745029360623597e+01,3.586361197459669192e+00,1.321750575160893959e+01
1.022219841426799825e+01,1.409907052625699997e+01,1.042340684353900215e+01,1.961747105991413775e+00,6.178488430003456600e+00,1.383117882782381969e+01
1.110197251748600067e+01,1.317059657194899813e+01,7.826358377576999814e+00,-9.851616778746963288e-01,1.282304763550221871e+01,1.453580231791995914e+00
8.150850810711000705e+00,1.483167530225200181e+01,1.177489546481300131e+01,3.878789198400891536e+00,-4.538637860690236003e+00,2.881900247346699473e+00
9.090412380722998620e+00,1.236569879084899881e+01,1.476288279118599966e+01,2.062615130935073182e+01,2.119961582245819987e+00,-3.006731647777903582e+00
1.074784460134899966e+01,1.452256559663799962e+01,1.423875591538099883e+01,-7.760567169440122370e+00,4.273655623215359967e+00,-1.292698906452124419e+01
9.760179377529999201e+00,1.318431024469199819e+01,1.250601912862199860e+01,3.807593973467078285e-01,-7.535220784847401987e+00,-6.442421986636399645e-01
1.259924905495600100e+01,1.065005744687300293e+01,1.252878442091299860e+01,-7.888088034352469080e+00,6.617496078425445738e+00,7.832885261234942220e+00
1.211282214971599913e+01,9.841293841159998834e+00,1.463168531656500093e+01,-1.214669086510427043e+01,-3.062158096323431167e+00,-1.100853085863039205e+01
9.776491017940999839e+00,1.081186024717599992e+01,1.246508059625199927e+01,5.885165754494015466e+00,1.177748448890048927e+01,2.856672513162090254e+00
